Metodo;MobileNet+ResNet101_PCA_300_J48;MobileNet+ResNet101_PCA_300_RBF;MobileNet+ResNet101_PCA_300_LinearSVM;MobileNet+ResNet101_PCA_300_MLP;MobileNet+ResNet101_PCA_300_Logistic;MobileNet+ResNet101_PCA_300_RandomForest;MobileNet+ResNet101_PCA_300_Adaboost;MobileNet+ResNet101_PCA_300_Gaussian;MobileNet+ResNet101_UMAP_300_J48;MobileNet+ResNet101_UMAP_300_RBF;MobileNet+ResNet101_UMAP_300_LinearSVM;MobileNet+ResNet101_UMAP_300_MLP;MobileNet+ResNet101_UMAP_300_Logistic;MobileNet+ResNet101_UMAP_300_RandomForest;MobileNet+ResNet101_UMAP_300_Adaboost;MobileNet+ResNet101_UMAP_300_Gaussian;MobileNet+ResNet101_PCA_250_J48;MobileNet+ResNet101_PCA_250_RBF;MobileNet+ResNet101_PCA_250_LinearSVM;MobileNet+ResNet101_PCA_250_MLP;MobileNet+ResNet101_PCA_250_Logistic;MobileNet+ResNet101_PCA_250_RandomForest;MobileNet+ResNet101_PCA_250_Adaboost;MobileNet+ResNet101_PCA_250_Gaussian;MobileNet+ResNet101_UMAP_250_J48;MobileNet+ResNet101_UMAP_250_RBF;MobileNet+ResNet101_UMAP_250_LinearSVM;MobileNet+ResNet101_UMAP_250_MLP;MobileNet+ResNet101_UMAP_250_Logistic;MobileNet+ResNet101_UMAP_250_RandomForest;MobileNet+ResNet101_UMAP_250_Adaboost;MobileNet+ResNet101_UMAP_250_Gaussian;MobileNet+ResNet101_PCA_200_J48;MobileNet+ResNet101_PCA_200_RBF;MobileNet+ResNet101_PCA_200_LinearSVM;MobileNet+ResNet101_PCA_200_MLP;MobileNet+ResNet101_PCA_200_Logistic;MobileNet+ResNet101_PCA_200_RandomForest;MobileNet+ResNet101_PCA_200_Adaboost;MobileNet+ResNet101_PCA_200_Gaussian;MobileNet+ResNet101_UMAP_200_J48;MobileNet+ResNet101_UMAP_200_RBF;MobileNet+ResNet101_UMAP_200_LinearSVM;MobileNet+ResNet101_UMAP_200_MLP;MobileNet+ResNet101_UMAP_200_Logistic;MobileNet+ResNet101_UMAP_200_RandomForest;MobileNet+ResNet101_UMAP_200_Adaboost;MobileNet+ResNet101_UMAP_200_Gaussian;MobileNet+ResNet101_PCA_150_J48;MobileNet+ResNet101_PCA_150_RBF;MobileNet+ResNet101_PCA_150_LinearSVM;MobileNet+ResNet101_PCA_150_MLP;MobileNet+ResNet101_PCA_150_Logistic;MobileNet+ResNet101_PCA_150_RandomForest;MobileNet+ResNet101_PCA_150_Adaboost;MobileNet+ResNet101_PCA_150_Gaussian;MobileNet+ResNet101_UMAP_150_J48;MobileNet+ResNet101_UMAP_150_RBF;MobileNet+ResNet101_UMAP_150_LinearSVM;MobileNet+ResNet101_UMAP_150_MLP;MobileNet+ResNet101_UMAP_150_Logistic;MobileNet+ResNet101_UMAP_150_RandomForest;MobileNet+ResNet101_UMAP_150_Adaboost;MobileNet+ResNet101_UMAP_150_Gaussian;MobileNet+ResNet101_PCA_100_J48;MobileNet+ResNet101_PCA_100_RBF;MobileNet+ResNet101_PCA_100_LinearSVM;MobileNet+ResNet101_PCA_100_MLP;MobileNet+ResNet101_PCA_100_Logistic;MobileNet+ResNet101_PCA_100_RandomForest;MobileNet+ResNet101_PCA_100_Adaboost;MobileNet+ResNet101_PCA_100_Gaussian;MobileNet+ResNet101_UMAP_100_J48;MobileNet+ResNet101_UMAP_100_RBF;MobileNet+ResNet101_UMAP_100_LinearSVM;MobileNet+ResNet101_UMAP_100_MLP;MobileNet+ResNet101_UMAP_100_Logistic;MobileNet+ResNet101_UMAP_100_RandomForest;MobileNet+ResNet101_UMAP_100_Adaboost;MobileNet+ResNet101_UMAP_100_Gaussian;MobileNet+ResNet101_PCA_75_J48;MobileNet+ResNet101_PCA_75_RBF;MobileNet+ResNet101_PCA_75_LinearSVM;MobileNet+ResNet101_PCA_75_MLP;MobileNet+ResNet101_PCA_75_Logistic;MobileNet+ResNet101_PCA_75_RandomForest;MobileNet+ResNet101_PCA_75_Adaboost;MobileNet+ResNet101_PCA_75_Gaussian;MobileNet+ResNet101_UMAP_75_J48;MobileNet+ResNet101_UMAP_75_RBF;MobileNet+ResNet101_UMAP_75_LinearSVM;MobileNet+ResNet101_UMAP_75_MLP;MobileNet+ResNet101_UMAP_75_Logistic;MobileNet+ResNet101_UMAP_75_RandomForest;MobileNet+ResNet101_UMAP_75_Adaboost;MobileNet+ResNet101_UMAP_75_Gaussian;MobileNet+ResNet101_PCA_50_J48;MobileNet+ResNet101_PCA_50_RBF;MobileNet+ResNet101_PCA_50_LinearSVM;MobileNet+ResNet101_PCA_50_MLP;MobileNet+ResNet101_PCA_50_Logistic;MobileNet+ResNet101_PCA_50_RandomForest;MobileNet+ResNet101_PCA_50_Adaboost;MobileNet+ResNet101_PCA_50_Gaussian;MobileNet+ResNet101_UMAP_50_J48;MobileNet+ResNet101_UMAP_50_RBF;MobileNet+ResNet101_UMAP_50_LinearSVM;MobileNet+ResNet101_UMAP_50_MLP;MobileNet+ResNet101_UMAP_50_Logistic;MobileNet+ResNet101_UMAP_50_RandomForest;MobileNet+ResNet101_UMAP_50_Adaboost;MobileNet+ResNet101_UMAP_50_Gaussian;MobileNet+ResNet101_PCA_40_J48;MobileNet+ResNet101_PCA_40_RBF;MobileNet+ResNet101_PCA_40_LinearSVM;MobileNet+ResNet101_PCA_40_MLP;MobileNet+ResNet101_PCA_40_Logistic;MobileNet+ResNet101_PCA_40_RandomForest;MobileNet+ResNet101_PCA_40_Adaboost;MobileNet+ResNet101_PCA_40_Gaussian;MobileNet+ResNet101_UMAP_40_J48;MobileNet+ResNet101_UMAP_40_RBF;MobileNet+ResNet101_UMAP_40_LinearSVM;MobileNet+ResNet101_UMAP_40_MLP;MobileNet+ResNet101_UMAP_40_Logistic;MobileNet+ResNet101_UMAP_40_RandomForest;MobileNet+ResNet101_UMAP_40_Adaboost;MobileNet+ResNet101_UMAP_40_Gaussian;MobileNet+ResNet101_PCA_30_J48;MobileNet+ResNet101_PCA_30_RBF;MobileNet+ResNet101_PCA_30_LinearSVM;MobileNet+ResNet101_PCA_30_MLP;MobileNet+ResNet101_PCA_30_Logistic;MobileNet+ResNet101_PCA_30_RandomForest;MobileNet+ResNet101_PCA_30_Adaboost;MobileNet+ResNet101_PCA_30_Gaussian;MobileNet+ResNet101_UMAP_30_J48;MobileNet+ResNet101_UMAP_30_RBF;MobileNet+ResNet101_UMAP_30_LinearSVM;MobileNet+ResNet101_UMAP_30_MLP;MobileNet+ResNet101_UMAP_30_Logistic;MobileNet+ResNet101_UMAP_30_RandomForest;MobileNet+ResNet101_UMAP_30_Adaboost;MobileNet+ResNet101_UMAP_30_Gaussian;MobileNet+ResNet101_PCA_20_J48;MobileNet+ResNet101_PCA_20_RBF;MobileNet+ResNet101_PCA_20_LinearSVM;MobileNet+ResNet101_PCA_20_MLP;MobileNet+ResNet101_PCA_20_Logistic;MobileNet+ResNet101_PCA_20_RandomForest;MobileNet+ResNet101_PCA_20_Adaboost;MobileNet+ResNet101_PCA_20_Gaussian;MobileNet+ResNet101_UMAP_20_J48;MobileNet+ResNet101_UMAP_20_RBF;MobileNet+ResNet101_UMAP_20_LinearSVM;MobileNet+ResNet101_UMAP_20_MLP;MobileNet+ResNet101_UMAP_20_Logistic;MobileNet+ResNet101_UMAP_20_RandomForest;MobileNet+ResNet101_UMAP_20_Adaboost;MobileNet+ResNet101_UMAP_20_Gaussian;MobileNet+ResNet101_PCA_10_J48;MobileNet+ResNet101_PCA_10_RBF;MobileNet+ResNet101_PCA_10_LinearSVM;MobileNet+ResNet101_PCA_10_MLP;MobileNet+ResNet101_PCA_10_Logistic;MobileNet+ResNet101_PCA_10_RandomForest;MobileNet+ResNet101_PCA_10_Adaboost;MobileNet+ResNet101_PCA_10_Gaussian;MobileNet+ResNet101_UMAP_10_J48;MobileNet+ResNet101_UMAP_10_RBF;MobileNet+ResNet101_UMAP_10_LinearSVM;MobileNet+ResNet101_UMAP_10_MLP;MobileNet+ResNet101_UMAP_10_Logistic;MobileNet+ResNet101_UMAP_10_RandomForest;MobileNet+ResNet101_UMAP_10_Adaboost;MobileNet+ResNet101_UMAP_10_Gaussian;MobileNet+ResNet101_ReliefF_300_J48;MobileNet+ResNet101_ReliefF_300_RBF;MobileNet+ResNet101_ReliefF_300_LinearSVM;MobileNet+ResNet101_ReliefF_300_MLP;MobileNet+ResNet101_ReliefF_300_Logistic;MobileNet+ResNet101_ReliefF_300_RandomForest;MobileNet+ResNet101_ReliefF_300_Adaboost;MobileNet+ResNet101_ReliefF_300_Gaussian;MobileNet+ResNet101_ReliefF_250_J48;MobileNet+ResNet101_ReliefF_250_RBF;MobileNet+ResNet101_ReliefF_250_LinearSVM;MobileNet+ResNet101_ReliefF_250_MLP;MobileNet+ResNet101_ReliefF_250_Logistic;MobileNet+ResNet101_ReliefF_250_RandomForest;MobileNet+ResNet101_ReliefF_250_Adaboost;MobileNet+ResNet101_ReliefF_250_Gaussian;MobileNet+ResNet101_ReliefF_200_J48;MobileNet+ResNet101_ReliefF_200_RBF;MobileNet+ResNet101_ReliefF_200_LinearSVM;MobileNet+ResNet101_ReliefF_200_MLP;MobileNet+ResNet101_ReliefF_200_Logistic;MobileNet+ResNet101_ReliefF_200_RandomForest;MobileNet+ResNet101_ReliefF_200_Adaboost;MobileNet+ResNet101_ReliefF_200_Gaussian;MobileNet+ResNet101_ReliefF_150_J48;MobileNet+ResNet101_ReliefF_150_RBF;MobileNet+ResNet101_ReliefF_150_LinearSVM;MobileNet+ResNet101_ReliefF_150_MLP;MobileNet+ResNet101_ReliefF_150_Logistic;MobileNet+ResNet101_ReliefF_150_RandomForest;MobileNet+ResNet101_ReliefF_150_Adaboost;MobileNet+ResNet101_ReliefF_150_Gaussian;MobileNet+ResNet101_ReliefF_100_J48;MobileNet+ResNet101_ReliefF_100_RBF;MobileNet+ResNet101_ReliefF_100_LinearSVM;MobileNet+ResNet101_ReliefF_100_MLP;MobileNet+ResNet101_ReliefF_100_Logistic;MobileNet+ResNet101_ReliefF_100_RandomForest;MobileNet+ResNet101_ReliefF_100_Adaboost;MobileNet+ResNet101_ReliefF_100_Gaussian;MobileNet+ResNet101_ReliefF_75_J48;MobileNet+ResNet101_ReliefF_75_RBF;MobileNet+ResNet101_ReliefF_75_LinearSVM;MobileNet+ResNet101_ReliefF_75_MLP;MobileNet+ResNet101_ReliefF_75_Logistic;MobileNet+ResNet101_ReliefF_75_RandomForest;MobileNet+ResNet101_ReliefF_75_Adaboost;MobileNet+ResNet101_ReliefF_75_Gaussian;MobileNet+ResNet101_ReliefF_50_J48;MobileNet+ResNet101_ReliefF_50_RBF;MobileNet+ResNet101_ReliefF_50_LinearSVM;MobileNet+ResNet101_ReliefF_50_MLP;MobileNet+ResNet101_ReliefF_50_Logistic;MobileNet+ResNet101_ReliefF_50_RandomForest;MobileNet+ResNet101_ReliefF_50_Adaboost;MobileNet+ResNet101_ReliefF_50_Gaussian;MobileNet+ResNet101_ReliefF_40_J48;MobileNet+ResNet101_ReliefF_40_RBF;MobileNet+ResNet101_ReliefF_40_LinearSVM;MobileNet+ResNet101_ReliefF_40_MLP;MobileNet+ResNet101_ReliefF_40_Logistic;MobileNet+ResNet101_ReliefF_40_RandomForest;MobileNet+ResNet101_ReliefF_40_Adaboost;MobileNet+ResNet101_ReliefF_40_Gaussian;MobileNet+ResNet101_ReliefF_30_J48;MobileNet+ResNet101_ReliefF_30_RBF;MobileNet+ResNet101_ReliefF_30_LinearSVM;MobileNet+ResNet101_ReliefF_30_MLP;MobileNet+ResNet101_ReliefF_30_Logistic;MobileNet+ResNet101_ReliefF_30_RandomForest;MobileNet+ResNet101_ReliefF_30_Adaboost;MobileNet+ResNet101_ReliefF_30_Gaussian;MobileNet+ResNet101_ReliefF_20_J48;MobileNet+ResNet101_ReliefF_20_RBF;MobileNet+ResNet101_ReliefF_20_LinearSVM;MobileNet+ResNet101_ReliefF_20_MLP;MobileNet+ResNet101_ReliefF_20_Logistic;MobileNet+ResNet101_ReliefF_20_RandomForest;MobileNet+ResNet101_ReliefF_20_Adaboost;MobileNet+ResNet101_ReliefF_20_Gaussian;MobileNet+ResNet101_ReliefF_10_J48;MobileNet+ResNet101_ReliefF_10_RBF;MobileNet+ResNet101_ReliefF_10_LinearSVM;MobileNet+ResNet101_ReliefF_10_MLP;MobileNet+ResNet101_ReliefF_10_Logistic;MobileNet+ResNet101_ReliefF_10_RandomForest;MobileNet+ResNet101_ReliefF_10_Adaboost;MobileNet+ResNet101_ReliefF_10_Gaussian;MobileNet+ResNet101_PCA_2_J48;MobileNet+ResNet101_PCA_2_RBF;MobileNet+ResNet101_PCA_2_LinearSVM;MobileNet+ResNet101_PCA_2_MLP;MobileNet+ResNet101_PCA_2_Logistic;MobileNet+ResNet101_PCA_2_RandomForest;MobileNet+ResNet101_PCA_2_Adaboost;MobileNet+ResNet101_PCA_2_Gaussian;MobileNet+ResNet101_UMAP_2_J48;MobileNet+ResNet101_UMAP_2_RBF;MobileNet+ResNet101_UMAP_2_LinearSVM;MobileNet+ResNet101_UMAP_2_MLP;MobileNet+ResNet101_UMAP_2_Logistic;MobileNet+ResNet101_UMAP_2_RandomForest;MobileNet+ResNet101_UMAP_2_Adaboost;MobileNet+ResNet101_UMAP_2_Gaussian;MobileNet+ResNet101_ReliefF_2_J48;MobileNet+ResNet101_ReliefF_2_RBF;MobileNet+ResNet101_ReliefF_2_LinearSVM;MobileNet+ResNet101_ReliefF_2_MLP;MobileNet+ResNet101_ReliefF_2_Logistic;MobileNet+ResNet101_ReliefF_2_RandomForest;MobileNet+ResNet101_ReliefF_2_Adaboost;MobileNet+ResNet101_ReliefF_2_Gaussian
ACC01;0,8286;0,8286;0,9143;0,6;0,9143;0,8571;0,8286;0,6571;0,7429;0,4286;0,7143;0,5143;0,8;0,7714;0,8;0,8286;0,8;0,8571;0,8;0,7429;0,8;0,8857;0,8286;0,6286;0,6571;0,4286;0,6857;0,4286;0,7429;0,8;0,7143;0,8;0,8;0,8571;0,8857;0,6571;0,8571;0,9143;0,8286;0,6286;0,7429;0,4286;0,6857;0,6286;0,7429;0,7143;0,7429;0,7429;0,7714;0,8571;0,8286;0,7714;0,8286;0,9714;0,8;0,7143;0,6286;0,5143;0,6857;0,5429;0,8;0,8286;0,8;0,8286;0,8286;0,8571;0,7714;0,6286;0,7429;0,9143;0,8;0,7143;0,8;0,4286;0,6571;0,4857;0,8;0,7429;0,7714;0,8286;0,6571;0,8571;0,8571;0,7714;0,8571;0,8857;0,8857;0,7429;0,7429;0,5714;0,7143;0,6571;0,7714;0,8286;0,7714;0,7714;0,7143;0,8571;0,6857;0,7714;0,6857;0,9429;0,8857;0,7429;0,6857;0,4286;0,7143;0,6857;0,8;0,7714;0,7429;0,7714;0,8571;0,8571;0,7429;0,7714;0,7714;0,8857;0,9143;0,7714;0,7714;0,5143;0,6857;0,6857;0,7143;0,7714;0,7143;0,7429;0,8;0,8;0,8;0,6857;0,7714;0,8857;0,8286;0,7714;0,7143;0,5143;0,6857;0,7143;0,7429;0,8;0,7714;0,8286;0,8286;0,8;0,7143;0,8;0,6857;0,8857;0,7429;0,7429;0,7143;0,4857;0,7429;0,7714;0,8;0,7429;0,8;0,8;0,8286;0,8286;0,8;0,8286;0,7429;0,8571;0,7714;0,8571;0,7429;0,5429;0,6857;0,7143;0,7714;0,8;0,6857;0,7429;0,7143;0,8571;0,8286;0,7143;0,7714;0,8571;0,8857;0,8286;0,7429;0,8;0,8;0,7714;0,8;0,8;0,7429;0,8286;0,6857;0,8286;0,8;0,7143;0,8;0,8571;0,8;0,8;0,7714;0,8;0,8286;0,6857;0,8286;0,8571;0,8286;0,8286;0,7143;0,7714;0,8286;0,7714;0,8857;0,8286;0,7429;0,7714;0,7429;0,7429;0,8;0,8286;0,8571;0,8;0,7714;0,8286;0,6857;0,7714;0,7714;0,7714;0,7429;0,7714;0,6857;0,8;0,7429;0,8;0,8286;0,7714;0,7429;0,7714;0,7429;0,8;0,7429;0,8;0,7714;0,7429;0,7429;0,8;0,8286;0,8286;0,7143;0,7714;0,8571;0,8571;0,8571;0,8286;0,8;0,8286;0,7143;0,8286;0,8;0,6857;0,8;0,7714;0,7714;0,8;0,6571;0,7429;0,7143;0,7429;0,7143;0,6286;0,6571;0,7143;0,6857;0,6571;0,4857;0,5429;0,4286;0,7429;0,8286;0,7714;0,6286;0,7429;0,7143;0,7429;0,7143;0,6857;0,7429;0,6857
ACC02;0,8571;0,9429;0,8857;0,6286;0,9429;0,8;0,8571;0,7143;0,7429;0,3429;0,7143;0,3714;0,7429;0,8286;0,7429;0,8;0,8571;0,9143;0,8857;0,6571;0,8857;0,8571;0,8571;0,7429;0,6571;0,3429;0,6857;0,3429;0,7714;0,8571;0,7143;0,8;0,8286;0,8857;0,8;0,7143;0,8286;0,9429;0,8571;0,7143;0,7143;0,3429;0,6857;0,3429;0,8;0,8571;0,8571;0,8857;0,8286;0,8571;0,7714;0,6571;0,8;0,8571;0,8286;0,7143;0,7143;0,3429;0,6857;0,4857;0,7714;0,8;0,6857;0,8286;0,7714;0,8857;0,8571;0,8857;0,8286;0,9143;0,8857;0,7143;0,7714;0,3429;0,6857;0,6571;0,7429;0,8286;0,8286;0,7714;0,8;0,8571;0,7429;0,7714;0,8;0,9429;0,8857;0,6857;0,6571;0,4;0,7143;0,6857;0,7429;0,8571;0,7429;0,8286;0,7714;0,8857;0,8286;0,7429;0,8286;0,9143;0,8857;0,7143;0,7143;0,3429;0,7714;0,7714;0,8;0,9143;0,8;0,8286;0,8286;0,9429;0,8571;0,8286;0,8857;0,8857;0,8571;0,6857;0,6286;0,4;0,7429;0,8;0,7714;0,8;0,6571;0,8571;0,8;0,9143;0,8857;0,9143;0,9143;0,9429;0,8857;0,7714;0,8;0,3429;0,7143;0,7714;0,7429;0,7714;0,7429;0,8571;0,8286;0,9429;0,8;0,6857;0,9143;0,9429;0,8857;0,8857;0,8;0,3429;0,7143;0,7714;0,8;0,8857;0,8286;0,9143;0,8571;0,8857;0,8286;0,8;0,8286;0,9429;0,8857;0,8857;0,7429;0,3429;0,7429;0,8286;0,8;0,8;0,8;0,8286;0,8;0,8857;0,8286;0,8;0,8571;0,8286;0,9143;0,8286;0,7714;0,8857;0,8;0,8286;0,8286;0,8286;0,8286;0,8571;0,7143;0,8857;0,8571;0,8571;0,8571;0,8286;0,9143;0,8571;0,7429;0,8571;0,8571;0,8571;0,8857;0,8286;0,8286;0,8857;0,7714;0,9143;0,8286;0,8286;0,8286;0,8286;0,8857;0,8857;0,8571;0,8571;0,8286;0,8286;0,7714;0,8286;0,8857;0,8857;0,8571;0,8571;0,8571;0,8;0,8571;0,8286;0,8286;0,8571;0,8286;0,8571;0,8857;0,8;0,8286;0,8286;0,8286;0,8571;0,8286;0,8571;0,8571;0,8571;0,8286;0,8286;0,7143;0,8571;0,6857;0,8286;0,8286;0,8286;0,8;0,8;0,8286;0,8286;0,7143;0,7429;0,6857;0,7714;0,7143;0,7143;0,6571;0,6857;0,6571;0,8571;0,8571;0,8286;0,8286;0,7429;0,7429;0,8571;0,7143;0,6857;0,6;0,6857;0,6286;0,8;0,7429;0,8286;0,6;0,7143;0,6571;0,7143;0,6571;0,6571;0,6286;0,6571
