Xception+ResNet50, PCA, Yes, PCC, 0.7429, 0.8286, 0.8235, 0.7941, 0.8529, 0.9118, 0.7647, 0.8824, 0.7941, 0.8824, 
Xception+ResNet50, UMAP, Yes, PCC, 0.7714, 0.7143, 0.8235, 0.7059, 0.7941, 0.7941, 0.7941, 0.7059, 0.7941, 0.7353, 
Xception+ResNet50, PCA, No, J48, 0.7143, 0.6571, 0.7941, 0.8235, 0.5882, 0.7059, 0.7059, 0.8824, 0.7647, 0.7647, 
Xception+ResNet50, UMAP, No, J48, 0.6571, 0.8000, 0.7941, 0.9118, 0.6765, 0.7353, 0.7941, 0.8824, 0.7647, 0.7353, 
Xception+ResNet50, PCA, Yes, J48, 0.7143, 0.6571, 0.7941, 0.8235, 0.5882, 0.7059, 0.7059, 0.8824, 0.7647, 0.7647, 
Xception+ResNet50, UMAP, Yes, J48, 0.6571, 0.8000, 0.7941, 0.9118, 0.6765, 0.7353, 0.7941, 0.8824, 0.7647, 0.7353, 
Xception+ResNet50, PCA, No, RBF, 0.8857, 0.9429, 0.8824, 0.8235, 0.9412, 0.9412, 0.9118, 0.9118, 0.9412, 0.8824, 
Xception+ResNet50, UMAP, No, RBF, 0.8857, 0.9429, 0.8824, 0.8235, 0.9412, 0.9412, 0.9118, 0.9118, 0.9412, 0.8824, 
Xception+ResNet50, PCA, Yes, RBF, 0.8857, 0.9429, 0.8824, 0.8235, 0.9412, 0.9412, 0.9118, 0.9118, 0.9412, 0.8824, 
Xception+ResNet50, UMAP, Yes, RBF, 0.8857, 0.9429, 0.8824, 0.8235, 0.9412, 0.9412, 0.9118, 0.9118, 0.9412, 0.8824, 
