FeatureExtraction,DimReduction,Normalization,NumberComponents,Classifier,KFold01_Accuracy,KFold02_Accuracy,KFold03_Accuracy,KFold04_Accuracy,KFold05_Accuracy,KFold06_Accuracy,KFold07_Accuracy,KFold08_Accuracy,KFold09_Accuracy,KFold10_Accuracy,Accuracy_Mean,Accuracy_SD
NASNetMobile,Full,No,51744,LinearSVM,0.6857,0.6857,0.8529,0.7353,0.6176,0.6176,0.6765,0.7941,0.7059,0.7941,0.7166,0.0736
NASNetMobile,Full,No,51744,MLP,0.8,0.6857,0.8529,0.7353,0.5,0.6471,0.5,0.5294,0.6471,0.5588,0.6456,0.1183
NASNetMobile,Full,No,51744,Logistic,0.7429,0.6857,0.8824,0.7353,0.6765,0.6176,0.6471,0.7941,0.7647,0.8235,0.737,0.0783
NASNetMobile,Full,No,51744,RandomForest,0.8,0.7714,0.7647,0.7059,0.7059,0.6765,0.6471,0.6471,0.7353,0.8235,0.7277,0.0586
NASNetMobile,Full,No,51744,Adaboost,0.7143,0.7429,0.7353,0.7353,0.7353,0.6765,0.6471,0.7059,0.5882,0.8235,0.7104,0.0599
NASNetMobile,Full,No,51744,Gaussian,0.5429,0.6857,0.5294,0.6176,0.6765,0.5294,0.5,0.6765,0.7941,0.5882,0.614,0.0886
MobileNetV2,Full,No,62720,PCC,0.6857,0.8,0.8235,0.7059,0.7941,0.7647,0.7941,0.8529,0.6765,0.8235,0.7721,0.0588
MobileNetV2,Full,No,62720,J48,0.6,0.7714,0.8235,0.7647,0.8235,0.8235,0.7059,0.8824,0.9118,0.7647,0.7871,0.0845
MobileNetV2,Full,No,62720,RBF,0.8857,0.9143,0.9118,0.8235,0.9118,0.9118,0.8529,0.9706,0.9706,0.9118,0.9065,0.0431
MobileNetV2,Full,No,62720,LinearSVM,0.9143,0.9429,1,0.8235,0.9706,0.9118,0.9706,0.9706,0.9412,0.9118,0.9357,0.047
MobileNetV2,Full,No,62720,MLP,0.8857,0.9714,0.9412,0.8235,0.9118,0.9118,0.9412,0.9412,0.9412,0.9118,0.9181,0.0388
MobileNetV2,Full,No,62720,Logistic,0.9143,0.9143,1,0.8529,0.9412,0.9118,0.9706,0.9706,0.9412,0.9118,0.9329,0.0393
MobileNetV2,Full,No,62720,RandomForest,0.8857,0.8286,0.9118,0.7353,0.9118,0.8824,0.8824,0.9706,0.9118,0.8529,0.8773,0.0596
MobileNetV2,Full,No,62720,Adaboost,0.8571,0.8571,0.9706,0.9118,0.9118,0.9118,0.8529,0.9412,0.9118,0.8235,0.895,0.0433
MobileNetV2,Full,No,62720,Gaussian,0.7143,0.6857,0.7647,0.5882,0.7647,0.7353,0.5882,0.9118,0.5294,0.7059,0.6988,0.1044
EfficientNetB0,Full,No,62720,PCC,0.6,0.6571,0.7941,0.7353,0.7353,0.7941,0.7941,0.7647,0.7059,0.7059,0.7287,0.0608
EfficientNetB0,Full,No,62720,J48,0.7429,0.6571,0.7647,0.6176,0.6765,0.5588,0.8235,0.7647,0.8235,0.8824,0.7312,0.0966
EfficientNetB0,Full,No,62720,RBF,0.8,0.9143,0.8529,0.8824,0.8529,0.8824,0.8529,0.9118,0.9412,0.9118,0.8803,0.0394
EfficientNetB0,Full,No,62720,LinearSVM,0.9143,0.8571,0.9118,0.9118,0.9118,0.9412,0.9118,0.9706,0.9412,0.9412,0.9213,0.0285
EfficientNetB0,Full,No,62720,MLP,0.8571,0.9143,0.9412,0.8529,0.9412,0.8529,0.8529,0.9706,0.9118,0.9118,0.9007,0.0416
EfficientNetB0,Full,No,62720,Logistic,0.8857,0.8571,0.9118,0.9118,0.9118,0.9412,0.9118,0.9706,0.9412,0.9118,0.9155,0.0295
EfficientNetB0,Full,No,62720,RandomForest,0.8857,0.8857,0.8529,0.8824,0.9118,0.9118,0.8824,0.9118,0.9118,0.9118,0.8948,0.0191
EfficientNetB0,Full,No,62720,Adaboost,0.8857,0.7429,0.8235,0.8824,0.9706,0.8824,0.9412,0.8235,0.8824,0.7941,0.8629,0.0645
EfficientNetB0,Full,No,62720,Gaussian,0.8286,0.8571,0.8235,0.7353,0.7059,0.8235,0.7059,0.8235,0.9118,0.7941,0.8009,0.0634
EfficientNetB1,Full,No,81920,PCC,0.8,0.8571,0.8529,0.7941,0.8235,0.9118,0.8235,0.9118,0.8824,0.7647,0.8422,0.0474
EfficientNetB1,Full,No,81920,J48,0.8,0.8,0.7353,0.8529,0.7353,0.6471,0.6765,0.7941,0.7059,0.8235,0.7571,0.0639
EfficientNetB1,Full,No,81920,RBF,0.8571,0.9429,0.9118,0.7941,0.9412,0.9412,0.8824,0.9118,0.9412,0.8824,0.9006,0.0457
EfficientNetB1,Full,No,81920,LinearSVM,0.9143,0.9143,0.9412,0.8529,0.9412,0.9706,0.9412,0.9118,0.9706,0.9118,0.927,0.0327
EfficientNetB1,Full,No,81920,MLP,0.8857,0.9143,0.8824,0.7647,0.9706,0.9412,0.8824,0.9412,0.9412,0.8824,0.9006,0.0545
EfficientNetB1,Full,No,81920,Logistic,0.9143,0.9143,0.9118,0.8235,0.9412,0.9706,0.9412,0.9118,0.9412,0.9118,0.9182,0.0367
EfficientNetB1,Full,No,81920,RandomForest,0.9143,0.9143,0.8824,0.8235,0.8529,0.8824,0.9412,0.9118,0.9412,0.8824,0.8946,0.0356
EfficientNetB1,Full,No,81920,Adaboost,0.8,0.9429,0.8235,0.8824,0.9706,0.9412,0.8824,1,0.9706,0.8529,0.9066,0.0646
EfficientNetB1,Full,No,81920,Gaussian,0.8,0.8571,0.7941,0.7353,0.7647,0.8824,0.7647,0.9118,0.8824,0.8235,0.8216,0.0565
EfficientNetB2,Full,No,114048,PCC,0.7714,0.8286,0.6765,0.7059,0.7941,0.7647,0.7647,0.8824,0.7353,0.7941,0.7718,0.056
EfficientNetB2,Full,No,114048,J48,0.6857,0.6571,0.6471,0.7647,0.7941,0.8529,0.6765,0.7941,0.7647,0.7941,0.7431,0.0672
EfficientNetB2,Full,No,114048,RBF,0.8857,0.8857,0.8529,0.8235,0.9118,0.9118,0.8529,0.8529,0.9118,0.8824,0.8771,0.029
EfficientNetB2,Full,No,114048,LinearSVM,0.9143,0.9143,0.9706,0.8824,0.9706,0.9706,0.9412,0.9118,0.9412,0.9412,0.9358,0.0284
EfficientNetB2,Full,No,114048,MLP,0.8286,0.8857,0.9118,0.7941,0.9412,0.8824,0.9118,0.8824,0.9118,0.8824,0.8832,0.0409
EfficientNetB2,Full,No,114048,Logistic,0.9143,0.9143,0.9412,0.8529,0.9706,0.9706,0.9412,0.9118,0.9412,0.9118,0.927,0.0327
EfficientNetB2,Full,No,114048,RandomForest,0.8571,0.8571,0.8824,0.7647,0.8529,0.8529,0.8824,0.8824,0.9412,0.8235,0.8597,0.0431
EfficientNetB2,Full,No,114048,Adaboost,0.8286,0.8857,0.7353,0.8529,0.8235,0.8824,0.8235,0.8529,0.9412,0.8529,0.8479,0.0506
EfficientNetB2,Full,No,114048,Gaussian,0.8286,0.8,0.7647,0.7059,0.7647,0.7647,0.7941,0.8824,0.9118,0.7353,0.7952,0.0606
EfficientNetB3,Full,No,153600,PCC,0.7714,0.7714,0.7647,0.8529,0.8529,0.8529,0.7941,0.8235,0.8824,0.7941,0.8161,0.0401
EfficientNetB3,Full,No,153600,J48,0.7429,0.8,0.7647,0.7941,0.7353,0.7647,0.7941,0.8529,0.7353,0.7647,0.7749,0.0345
EfficientNetB3,Full,No,153600,RBF,0.7714,0.9143,0.8529,0.8824,0.9412,0.9118,0.8529,0.9118,0.9706,0.8824,0.8892,0.0525
EfficientNetB3,Full,No,153600,LinearSVM,0.9143,0.9429,0.9412,0.8824,0.9412,0.9412,0.9118,0.9412,0.9706,0.9118,0.9298,0.0234
EfficientNetB3,Full,No,153600,MLP,0.8,0.9143,0.8824,0.8529,0.9412,0.9118,0.8529,0.9412,0.9412,0.9118,0.895,0.0448
EfficientNetB3,Full,No,153600,Logistic,0.8857,0.9429,0.9412,0.8824,0.9706,0.9412,0.8824,0.9412,0.9706,0.9118,0.927,0.0325
EfficientNetB3,Full,No,153600,RandomForest,0.8286,0.9143,0.9706,0.7647,0.9118,0.8824,0.8529,0.8824,0.9118,0.8529,0.8772,0.0536
EfficientNetB3,Full,No,153600,Adaboost,0.8,0.8857,0.9118,0.8529,0.9412,0.7941,0.9118,0.8529,0.9118,0.8824,0.8745,0.0466
EfficientNetB3,Full,No,153600,Gaussian,0.7714,0.8857,0.7941,0.7059,0.7059,0.8529,0.7647,0.8824,0.8824,0.7941,0.8039,0.0659
EfficientNetB4,Full,No,258048,PCC,0.6286,0.7429,0.7059,0.7647,0.7941,0.8529,0.8529,0.8235,0.7647,0.7647,0.7695,0.0649
EfficientNetB4,Full,No,258048,J48,0.6857,0.8857,0.8235,0.6765,0.7941,0.8529,0.6176,0.7059,0.8529,0.8529,0.7748,0.0897
EfficientNetB4,Full,No,258048,RBF,0.7143,0.8857,0.9118,0.7647,0.9412,0.9118,0.8235,0.8824,0.9118,0.9412,0.8688,0.073
EfficientNetB4,Full,No,258048,LinearSVM,0.7714,0.9143,0.9412,0.7941,1,0.9412,0.9118,0.9118,0.9412,0.9412,0.9068,0.0667
EfficientNetB4,Full,No,258048,MLP,0.8,0.8857,0.8824,0.7941,0.9706,0.9118,0.8824,0.9118,0.9706,0.9118,0.8921,0.0564
EfficientNetB4,Full,No,258048,Logistic,0.8,0.9143,0.9412,0.7941,1,0.9412,0.9118,0.9118,0.9412,0.9412,0.9097,0.0613
EfficientNetB4,Full,No,258048,RandomForest,0.8286,0.9143,0.9118,0.8235,0.8824,0.9118,0.8824,0.8824,0.8824,0.9412,0.8861,0.0353
EfficientNetB4,Full,No,258048,Adaboost,0.8,0.8286,0.8824,0.7941,0.9118,0.8824,0.8529,0.8824,0.8824,0.7941,0.8511,0.0415
EfficientNetB4,Full,No,258048,Gaussian,0.8286,0.7429,0.8529,0.7353,0.7941,0.8824,0.7353,0.9412,0.8235,0.8235,0.816,0.0637
EfficientNetB5,Full,No,460800,PCC,0.8286,0.9714,0.8235,0.7353,0.7941,0.8529,0.8529,0.8529,0.8824,0.7941,0.8388,0.0593
EfficientNetB5,Full,No,460800,J48,0.7714,0.7714,0.9118,0.6765,0.7941,0.7941,0.8824,0.8529,0.8235,0.7647,0.8043,0.0638
EfficientNetB5,Full,No,460800,RBF,0.8286,0.9714,0.9412,0.7647,0.9706,0.8235,0.8529,0.9412,0.9412,0.8824,0.8918,0.068
EfficientNetB5,Full,No,460800,LinearSVM,0.9143,0.9714,0.9412,0.8529,0.9706,0.8824,0.8824,0.9412,0.9412,0.8529,0.915,0.0426
EfficientNetB5,Full,No,460800,MLP,0.8857,0.9143,0.9118,0.9118,0.9706,0.9118,0.9118,0.8824,0.9118,0.9118,0.9124,0.0224
EfficientNetB5,Full,No,460800,Logistic,0.9143,0.9714,0.9412,0.8529,0.9706,0.8529,0.8824,0.9412,0.9412,0.8529,0.9121,0.0457
EfficientNetB5,Full,No,460800,RandomForest,0.9143,0.9143,0.9118,0.8235,0.9118,0.8824,0.9118,0.9412,0.8529,0.8824,0.8946,0.033
EfficientNetB5,Full,No,460800,Adaboost,0.8286,0.9714,0.9706,0.8529,0.8824,0.8529,0.9706,0.8824,0.8824,0.8235,0.8918,0.0554
EfficientNetB5,Full,No,460800,Gaussian,0.7714,0.8,0.8529,0.7059,0.7059,0.8235,0.7647,0.8529,0.8529,0.7647,0.7895,0.0537
EfficientNetB6,Full,No,665856,PCC,0.8571,0.6857,0.7941,0.6176,0.7941,0.7941,0.6471,0.8529,0.7353,0.8235,0.7602,0.0805
EfficientNetB6,Full,No,665856,J48,0.7143,0.7429,0.7353,0.7059,0.7941,0.6765,0.8529,0.7647,0.7941,0.6765,0.7457,0.0537
EfficientNetB6,Full,No,665856,RBF,0.8,0.8857,0.8235,0.7353,0.9118,0.8824,0.7059,0.9706,0.8824,0.8529,0.845,0.0766
EfficientNetB6,Full,No,665856,LinearSVM,0.8286,0.8857,0.9706,0.8529,0.9706,0.8824,0.7941,0.9706,0.9412,0.9412,0.9038,0.061
EfficientNetB6,Full,No,665856,MLP,0.7429,0.8857,0.8529,0.7647,0.8529,0.8824,0.7941,0.9118,0.7647,0.8235,0.8276,0.0557
EfficientNetB6,Full,No,665856,Logistic,0.8286,0.9143,0.9706,0.8529,0.9706,0.8529,0.7941,0.9706,0.9706,0.9118,0.9037,0.0639
EfficientNetB6,Full,No,665856,RandomForest,0.8286,0.8286,0.9412,0.7353,0.9412,0.8824,0.8235,0.9118,0.9118,0.8235,0.8628,0.0626
EfficientNetB6,Full,No,665856,Adaboost,0.8286,0.8857,0.9706,0.7941,0.9706,0.8824,0.8824,0.9118,0.9706,0.8824,0.8979,0.057
EfficientNetB6,Full,No,665856,Gaussian,0.8,0.7143,0.8235,0.7647,0.7353,0.8529,0.7353,0.8824,0.8235,0.8235,0.7955,0.0529
EfficientNetB7,Full,No,924160,PCC,0.7714,0.8,0.7059,0.7647,0.7647,0.8235,0.9412,0.8824,0.7941,0.8235,0.8071,0.0629
EfficientNetB7,Full,No,924160,J48,0.7714,0.7429,0.7059,0.7059,0.7647,0.6176,0.7941,0.8235,0.7353,0.7059,0.7367,0.0547
EfficientNetB7,Full,No,924160,RBF,0.8286,0.9143,0.9412,0.7647,0.8824,0.9412,0.9118,0.9412,0.9412,0.8529,0.8919,0.0569
EfficientNetB7,Full,No,924160,LinearSVM,0.9429,0.9143,0.9706,0.8235,0.8529,0.9412,0.8824,0.9412,0.9412,0.9118,0.9122,0.0437
EfficientNetB7,Full,No,924160,MLP,0.8286,0.7714,0.9118,0.8235,0.9118,0.9118,0.8235,0.9412,0.9118,0.8824,0.8718,0.0528
EfficientNetB7,Full,No,924160,Logistic,0.9429,0.9143,0.9412,0.7941,0.9118,0.9412,0.8824,0.9412,0.9412,0.9118,0.9122,0.0437
EfficientNetB7,Full,No,924160,RandomForest,0.7429,0.9429,0.9412,0.8824,0.8529,0.8824,0.8824,0.9118,0.8824,0.8529,0.8774,0.0538
EfficientNetB7,Full,No,924160,Adaboost,0.8286,0.8857,0.8529,0.8824,0.8235,0.8529,0.8824,0.9118,0.7941,0.9118,0.8626,0.037
EfficientNetB7,Full,No,924160,Gaussian,0.7714,0.7429,0.8529,0.7647,0.6765,0.9118,0.8529,0.8235,0.8824,0.8235,0.8103,0.0675
MobileNet+ResNet101,Full,No,150528,PCC,0.6571,0.5714,0.7059,0.7647,0.7647,0.7941,0.7647,0.7059,0.6176,0.7941,0.7140,0.0732
MobileNet+ResNet101,Full,No,150528,J48,0.6857,0.7714,0.7647,0.7353,0.7647,0.7941,0.7941,0.8529,0.7059,0.7059,0.7575,0.0480
MobileNet+ResNet101,Full,No,150528,RBF,0.8286,0.9143,0.9118,0.7941,0.9412,0.9118,0.9118,0.9412,0.9118,0.9118,0.8978,0.0453
MobileNet+ResNet101,Full,No,150528,LinearSVM,0.8857,0.9143,0.9706,0.8529,0.9412,0.9412,0.9118,1.0000,0.9412,0.9412,0.9300,0.0394
MobileNet+ResNet101,Full,No,150528,MLP,0.8000,0.6571,0.8824,0.4118,0.5000,0.4706,0.5000,0.4706,0.3529,0.4412,0.5487,0.1649
MobileNet+ResNet101,Full,No,150528,Logistic,0.8857,0.9429,0.9706,0.8529,0.9118,0.9118,0.9118,1.0000,0.9412,0.9412,0.9270,0.0397
MobileNet+ResNet101,Full,No,150528,RandomForest,0.9143,0.8571,0.9118,0.8824,0.8824,0.9118,0.9412,0.9118,0.9412,0.8824,0.9036,0.0258
MobileNet+ResNet101,Full,No,150528,Adaboost,0.7429,0.8000,0.8824,0.8824,0.8824,0.7941,0.8824,0.8235,0.9412,0.8235,0.8455,0.0555
MobileNet+ResNet101,Full,No,150528,Gaussian,0.7143,0.7714,0.7353,0.5588,0.6176,0.6471,0.7353,0.7941,0.7941,0.7647,0.7133,0.0758
ResNet101+DenseNet169,Full,No,181888,PCC,0.7714,0.6000,0.7059,0.7647,0.7941,0.7647,0.6765,0.7353,0.7059,0.8529,0.7371,0.0662
ResNet101+DenseNet169,Full,No,181888,J48,0.7429,0.6571,0.6765,0.7941,0.7941,0.6765,0.7059,0.8235,0.7647,0.7941,0.7429,0.0569
ResNet101+DenseNet169,Full,No,181888,RBF,0.8286,0.9143,0.9118,0.7941,0.9118,0.9118,0.9118,0.9118,0.9118,0.9118,0.8919,0.0410
ResNet101+DenseNet169,Full,No,181888,LinearSVM,0.8857,0.8857,0.9706,0.8824,0.9412,0.9118,0.9118,0.9706,0.9412,0.9118,0.9213,0.0316
ResNet101+DenseNet169,Full,No,181888,MLP,0.8000,0.9143,0.8529,0.8529,0.9118,0.9412,0.8824,0.9706,0.8529,0.8824,0.8861,0.0473
ResNet101+DenseNet169,Full,No,181888,Logistic,0.8857,0.8857,0.9706,0.8824,0.9118,0.9118,0.9118,0.9706,0.9412,0.9412,0.9213,0.0316
ResNet101+DenseNet169,Full,No,181888,RandomForest,0.8857,0.8857,0.8824,0.9118,0.9118,0.9118,0.8824,0.8824,0.9412,0.9118,0.9007,0.0189
ResNet101+DenseNet169,Full,No,181888,Adaboost,0.9143,0.8286,0.8824,0.8824,0.8529,0.8824,0.8529,0.9118,0.9118,0.8529,0.8772,0.0282
ResNet101+DenseNet169,Full,No,181888,Gaussian,0.6286,0.7714,0.7059,0.5294,0.5588,0.5000,0.7353,0.6765,0.7647,0.7059,0.6576,0.0935
ResNet101+DenseNet121,Full,No,150528,PCC,0.6857,0.6857,0.8235,0.7353,0.7059,0.7941,0.6765,0.7353,0.6765,0.7941,0.7313,0.0522
ResNet101+DenseNet121,Full,No,150528,J48,0.6857,0.8286,0.7647,0.6765,0.6765,0.8529,0.8529,0.7353,0.6765,0.7353,0.7485,0.0695
ResNet101+DenseNet121,Full,No,150528,RBF,0.8286,0.9143,0.9118,0.7941,0.9118,0.9118,0.9412,0.9412,0.9118,0.9118,0.8978,0.0453
ResNet101+DenseNet121,Full,No,150528,LinearSVM,0.8571,0.8571,0.9706,0.8824,0.9412,0.9118,0.9412,0.9706,0.9412,0.9118,0.9185,0.0399
ResNet101+DenseNet121,Full,No,150528,MLP,0.7429,0.8857,0.9412,0.8235,0.9118,0.9118,0.9118,0.9706,0.9118,0.9118,0.8923,0.0613
ResNet101+DenseNet121,Full,No,150528,Logistic,0.8286,0.8571,0.9706,0.8824,0.9412,0.9118,0.9412,0.9706,0.9412,0.9118,0.9156,0.0449
ResNet101+DenseNet121,Full,No,150528,RandomForest,0.8286,0.8571,0.9412,0.8529,0.8529,0.9412,0.9706,0.9118,0.9706,0.9412,0.9068,0.0511
ResNet101+DenseNet121,Full,No,150528,Adaboost,0.7429,0.7714,0.8824,0.8529,0.8824,0.9412,0.9118,0.8824,0.8824,0.8235,0.8573,0.0584
ResNet101+DenseNet121,Full,No,150528,Gaussian,0.6286,0.7429,0.7059,0.5294,0.5588,0.5000,0.7353,0.6765,0.7647,0.7059,0.6548,0.0903
ResNet101+MobileNetV2,Full,No,163072,PCC,0.6286,0.6286,0.7941,0.7353,0.7647,0.7353,0.6765,0.7941,0.6471,0.7059,0.7110,0.0606
ResNet101+MobileNetV2,Full,No,163072,J48,0.8000,0.8000,0.8824,0.7647,0.7353,0.7353,0.8529,0.7941,0.7647,0.7059,0.7835,0.0516
ResNet101+MobileNetV2,Full,No,163072,RBF,0.8571,0.9143,0.9118,0.7941,0.9118,0.9118,0.8824,0.9412,0.9118,0.9118,0.8948,0.0396
ResNet101+MobileNetV2,Full,No,163072,LinearSVM,0.9143,0.9143,0.9706,0.8824,0.9118,0.9118,0.9118,0.9706,0.9706,0.9706,0.9329,0.0320
ResNet101+MobileNetV2,Full,No,163072,MLP,0.7714,0.9429,0.9706,0.7941,0.7647,0.9706,0.9706,0.9118,0.9412,0.9118,0.8950,0.0803
ResNet101+MobileNetV2,Full,No,163072,Logistic,0.8857,0.9143,0.9706,0.8529,0.9412,0.9118,0.9118,0.9706,0.9412,0.9706,0.9271,0.0373
ResNet101+MobileNetV2,Full,No,163072,RandomForest,0.7714,0.8857,0.8529,0.8235,0.8235,0.9118,0.9412,0.9412,0.9412,0.9412,0.8834,0.0590
ResNet101+MobileNetV2,Full,No,163072,Adaboost,0.8857,0.8000,0.8529,0.8529,0.8824,0.8235,0.9118,0.7941,0.9118,0.8824,0.8597,0.0405
ResNet101+MobileNetV2,Full,No,163072,Gaussian,0.6857,0.7714,0.7353,0.6765,0.6176,0.5000,0.7059,0.8235,0.7647,0.7353,0.7016,0.0864
EfficientNetB0+MobileNet,Full,No,112896,PCC,0.7429,0.7429,0.7647,0.7941,0.7647,0.7353,0.7647,0.7353,0.7059,0.8824,0.7633,0.0456
EfficientNetB0+MobileNet,Full,No,112896,J48,0.6857,0.6857,0.7059,0.5882,0.7059,0.6176,0.6471,0.7059,0.7941,0.8235,0.6960,0.0682
EfficientNetB0+MobileNet,Full,No,112896,RBF,0.8857,0.9429,0.9412,0.8529,0.8824,0.9412,0.8529,0.9412,0.9412,0.9706,0.9152,0.0403
EfficientNetB0+MobileNet,Full,No,112896,LinearSVM,0.8857,0.9429,0.9412,0.9118,0.9118,0.9706,0.9412,1.0000,0.9412,0.9706,0.9417,0.0316
EfficientNetB0+MobileNet,Full,No,112896,MLP,0.8571,0.9429,0.9118,0.8529,0.9412,0.9412,0.9118,0.9706,0.9118,0.9706,0.9212,0.0390
EfficientNetB0+MobileNet,Full,No,112896,Logistic,0.8857,0.9429,0.9412,0.8824,0.9118,0.9706,0.9118,1.0000,0.9412,0.9706,0.9358,0.0363
EfficientNetB0+MobileNet,Full,No,112896,RandomForest,0.8857,0.8857,0.9118,0.8824,0.9118,0.8529,0.9118,0.8529,0.9118,0.9412,0.8948,0.0267
EfficientNetB0+MobileNet,Full,No,112896,Adaboost,0.8286,0.8571,0.8824,0.8824,0.8235,0.8529,0.8235,0.9412,0.9118,0.8824,0.8686,0.0371
EfficientNetB0+MobileNet,Full,No,112896,Gaussian,0.6857,0.7714,0.7647,0.6471,0.7353,0.7941,0.6471,0.8235,0.6765,0.8235,0.7369,0.0653
MobileNet+ResNet50,Full,No,150528,PCC,0.7143,0.6857,0.7647,0.7059,0.8235,0.7941,0.7353,0.7941,0.6765,0.8235,0.7518,0.0528
MobileNet+ResNet50,Full,No,150528,J48,0.6857,0.8286,0.7059,0.8529,0.6176,0.7059,0.8529,0.8529,0.7941,0.6471,0.7544,0.0871
MobileNet+ResNet50,Full,No,150528,RBF,0.9143,0.9714,0.8529,0.8235,0.9412,0.9118,0.8824,0.9412,0.9118,0.9118,0.9062,0.0414
MobileNet+ResNet50,Full,No,150528,LinearSVM,0.8857,0.9714,0.9412,0.8529,0.9412,0.9412,0.9412,1.0000,0.9412,0.9706,0.9387,0.0400
MobileNet+ResNet50,Full,No,150528,MLP,0.8571,0.9429,0.9412,0.8529,0.9412,0.9706,0.5000,0.8824,0.9412,0.9118,0.8741,0.1303
MobileNet+ResNet50,Full,No,150528,Logistic,0.8857,0.9714,0.9118,0.8529,0.9412,0.9412,0.9118,1.0000,0.9412,0.9706,0.9328,0.0414
MobileNet+ResNet50,Full,No,150528,RandomForest,0.9143,0.8857,0.8235,0.8824,0.8824,0.8824,0.9118,0.9706,0.9412,0.9412,0.9035,0.0395
MobileNet+ResNet50,Full,No,150528,Adaboost,0.8286,0.9429,0.9412,0.8824,0.8824,0.9118,0.9412,0.9118,0.9706,0.8529,0.9066,0.0424
MobileNet+ResNet50,Full,No,150528,Gaussian,0.7143,0.8571,0.7647,0.5588,0.6176,0.7353,0.7059,0.7647,0.6765,0.7647,0.7160,0.0797
EfficientNetB1+EfficientNetB5,Full,No,542720,PCC,0.7714,0.9143,0.9118,0.7647,0.8235,0.8824,0.8235,0.8824,0.9118,0.7941,0.8480,0.0564
EfficientNetB1+EfficientNetB5,Full,No,542720,J48,0.7143,0.8000,0.8824,0.6765,0.7941,0.7647,0.8235,0.8235,0.7941,0.8824,0.7955,0.0620
EfficientNetB1+EfficientNetB5,Full,No,542720,RBF,0.8286,0.9714,0.9118,0.7941,0.9412,0.8824,0.8824,0.9706,0.9412,0.8824,0.9006,0.0556
EfficientNetB1+EfficientNetB5,Full,No,542720,LinearSVM,0.9143,0.9714,0.9412,0.8529,0.9706,0.9118,0.8824,0.9118,0.9412,0.8824,0.9180,0.0368
EfficientNetB1+EfficientNetB5,Full,No,542720,MLP,0.8857,0.9714,0.9706,0.8235,0.9118,0.8824,0.8824,0.9118,0.9412,0.8235,0.9004,0.0496
EfficientNetB1+EfficientNetB5,Full,No,542720,Logistic,0.9143,0.9714,0.9412,0.8529,0.9706,0.8824,0.8824,0.9118,0.9412,0.8824,0.9150,0.0383
EfficientNetB1+EfficientNetB5,Full,No,542720,RandomForest,0.8571,0.9429,0.9706,0.8824,0.9412,0.8824,0.9412,0.8824,0.8824,0.8824,0.9065,0.0363
EfficientNetB1+EfficientNetB5,Full,No,542720,Adaboost,0.8286,0.9143,0.9118,0.7941,0.9118,0.8529,1.0000,0.9412,0.9118,0.8529,0.8919,0.0569
EfficientNetB1+EfficientNetB5,Full,No,542720,Gaussian,0.7714,0.8000,0.8529,0.7353,0.7353,0.8235,0.7647,0.8529,0.8824,0.7647,0.7983,0.0496
