FeatureExtraction,DimReduction,Normalization,NumberComponents,Classifier,KFold01_ROCScore,KFold02_ROCScore,KFold03_ROCScore,KFold04_ROCScore,KFold05_ROCScore,KFold06_ROCScore,KFold07_ROCScore,KFold08_ROCScore,KFold09_ROCScore,KFold10_ROCScore,ROCScore_Mean,ROCScore_SD
EfficientNetB0,Full,No,62720,MLP,0.8417,0.9149,0.9412,0.8429,0.9412,0.8576,0.8529,0.9722,0.9318,0.914,0.901,0.0455
EfficientNetB0,Full,No,62720,Logistic,0.8917,0.8913,0.9118,0.8929,0.9118,0.941,0.9118,0.9688,0.9545,0.907,0.9182,0.0259
EfficientNetB0,Full,No,62720,RandomForest,0.8833,0.8931,0.8529,0.8786,0.9118,0.9132,0.8824,0.9132,0.9129,0.907,0.8948,0.0194
EfficientNetB0,Full,No,62720,Adaboost,0.8917,0.7645,0.8235,0.8679,0.9706,0.8819,0.9412,0.8194,0.8902,0.7947,0.8646,0.0612
EfficientNetB0,Full,No,62720,Gaussian,0.8167,0.8514,0.8235,0.7321,0.7059,0.8299,0.7059,0.8229,0.9318,0.7947,0.8015,0.0668
EfficientNetB1,Full,No,81920,PCC,0.7917,0.8714,0.8529,0.7821,0.8235,0.9132,0.8235,0.9097,0.8902,0.7754,0.8434,0.0492
EfficientNetB1,Full,No,81920,J48,0.7917,0.8279,0.7353,0.8536,0.7353,0.6458,0.6765,0.7951,0.7159,0.8211,0.7598,0.0652
EfficientNetB1,Full,No,81920,RBF,0.8583,0.9565,0.9118,0.7821,0.9412,0.941,0.8824,0.9132,0.9545,0.8737,0.9015,0.0514
EfficientNetB1,Full,No,81920,LinearSVM,0.9167,0.9348,0.9412,0.8321,0.9412,0.9722,0.9412,0.9097,0.9773,0.907,0.9273,0.0388
EfficientNetB1,Full,No,81920,MLP,0.875,0.9149,0.8824,0.7357,0.9706,0.941,0.8824,0.9444,0.9545,0.8807,0.8982,0.0636
EfficientNetB1,Full,No,81920,Logistic,0.9167,0.9348,0.9118,0.7964,0.9412,0.9722,0.9412,0.9097,0.9545,0.907,0.9186,0.0454
EfficientNetB1,Full,No,81920,RandomForest,0.9167,0.9149,0.8824,0.8071,0.8529,0.8854,0.9412,0.9167,0.9545,0.8807,0.8952,0.0412
EfficientNetB1,Full,No,81920,Adaboost,0.7917,0.9565,0.8235,0.8571,0.9706,0.9444,0.8824,1,0.9773,0.8544,0.9058,0.069
EfficientNetB1,Full,No,81920,Gaussian,0.7917,0.8913,0.7941,0.7214,0.7647,0.8854,0.7647,0.9167,0.8902,0.814,0.8234,0.0639
EfficientNetB2,Full,No,114048,PCC,0.7667,0.8496,0.6765,0.7071,0.7941,0.7674,0.7647,0.8785,0.7386,0.7877,0.7731,0.0571
EfficientNetB2,Full,No,114048,J48,0.6833,0.6594,0.6471,0.7679,0.7941,0.8542,0.6765,0.7917,0.7424,0.7947,0.7411,0.0669
EfficientNetB2,Full,No,114048,RBF,0.875,0.913,0.8529,0.7964,0.9118,0.9062,0.8529,0.8542,0.9129,0.8737,0.8749,0.0358
EfficientNetB2,Full,No,114048,LinearSVM,0.9167,0.9348,0.9706,0.8571,0.9706,0.9688,0.9412,0.9097,0.9545,0.9404,0.9364,0.0334
EfficientNetB2,Full,No,114048,MLP,0.8333,0.913,0.9118,0.7607,0.9412,0.8785,0.9118,0.8785,0.9129,0.8737,0.8815,0.0494
EfficientNetB2,Full,No,114048,Logistic,0.9083,0.9348,0.9412,0.8214,0.9706,0.9688,0.9412,0.9097,0.9545,0.907,0.9258,0.0413
EfficientNetB2,Full,No,114048,RandomForest,0.8417,0.8913,0.8824,0.7571,0.8529,0.8542,0.8824,0.8819,0.9545,0.814,0.8612,0.0495
EfficientNetB2,Full,No,114048,Adaboost,0.8167,0.8931,0.7353,0.8429,0.8235,0.8854,0.8235,0.8507,0.9545,0.8474,0.8473,0.0545
EfficientNetB2,Full,No,114048,Gaussian,0.8167,0.8279,0.7647,0.7071,0.7647,0.7674,0.7941,0.8819,0.9318,0.7351,0.7991,0.0645
EfficientNetB3,Full,No,153600,PCC,0.775,0.8062,0.7647,0.8429,0.8529,0.8472,0.7941,0.8229,0.8712,0.7877,0.8165,0.0344
EfficientNetB3,Full,No,153600,J48,0.7417,0.808,0.7647,0.7714,0.7353,0.7639,0.7941,0.8507,0.7386,0.7614,0.773,0.034
EfficientNetB3,Full,No,153600,RBF,0.775,0.9149,0.8529,0.8571,0.9412,0.9132,0.8529,0.9132,0.9773,0.8807,0.8878,0.0539
EfficientNetB3,Full,No,153600,LinearSVM,0.9167,0.9565,0.9412,0.8571,0.9412,0.9444,0.9118,0.941,0.9773,0.907,0.9294,0.0314
EfficientNetB3,Full,No,153600,MLP,0.7917,0.9348,0.8824,0.8536,0.9412,0.9167,0.8529,0.9444,0.9545,0.907,0.8979,0.0496
EfficientNetB3,Full,No,153600,Logistic,0.8917,0.9565,0.9412,0.8571,0.9706,0.9444,0.8824,0.941,0.9773,0.907,0.9269,0.0381
EfficientNetB3,Full,No,153600,RandomForest,0.8167,0.9149,0.9706,0.7571,0.9118,0.8819,0.8529,0.8854,0.9318,0.8474,0.8771,0.0583
EfficientNetB3,Full,No,153600,Adaboost,0.8167,0.913,0.9118,0.8429,0.9412,0.7986,0.9118,0.8507,0.9129,0.8877,0.8787,0.0457
EfficientNetB3,Full,No,153600,Gaussian,0.7583,0.913,0.7941,0.6964,0.7059,0.8576,0.7647,0.8889,0.8902,0.7947,0.8064,0.0737
EfficientNetB4,Full,No,258048,PCC,0.6417,0.7844,0.7059,0.7464,0.7941,0.8576,0.8529,0.8194,0.7424,0.7544,0.7699,0.0632
EfficientNetB4,Full,No,258048,J48,0.6667,0.8732,0.8235,0.6714,0.7941,0.8576,0.6176,0.6979,0.8674,0.8684,0.7738,0.0947
EfficientNetB4,Full,No,258048,RBF,0.7083,0.913,0.9118,0.7464,0.9412,0.9167,0.8235,0.8819,0.9129,0.9474,0.8703,0.079
EfficientNetB4,Full,No,258048,LinearSVM,0.7833,0.9348,0.9412,0.7714,1,0.9444,0.9118,0.9097,0.9545,0.9404,0.9092,0.07
EfficientNetB4,Full,No,258048,MLP,0.8083,0.8732,0.8824,0.7714,0.9706,0.9097,0.8824,0.9132,0.9773,0.914,0.8902,0.0606
EfficientNetB4,Full,No,258048,Logistic,0.8083,0.9348,0.9412,0.7714,1,0.9444,0.9118,0.9097,0.9545,0.9404,0.9117,0.0658
EfficientNetB4,Full,No,258048,RandomForest,0.825,0.9149,0.9118,0.8071,0.8824,0.9167,0.8824,0.8854,0.9091,0.9474,0.8882,0.0408
EfficientNetB4,Full,No,258048,Adaboost,0.8,0.8297,0.8824,0.7714,0.9118,0.8854,0.8529,0.8819,0.9091,0.7877,0.8512,0.0486
EfficientNetB4,Full,No,258048,Gaussian,0.8167,0.7844,0.8529,0.7214,0.7941,0.8889,0.7353,0.9444,0.8447,0.8211,0.8204,0.0638
EfficientNetB5,Full,No,460800,PCC,0.8167,0.9583,0.8235,0.7214,0.7941,0.8507,0.8529,0.8576,0.8902,0.7877,0.8353,0.0605
EfficientNetB5,Full,No,460800,J48,0.775,0.7663,0.9118,0.6821,0.7941,0.7951,0.8824,0.8542,0.8447,0.7754,0.8081,0.0631
EfficientNetB5,Full,No,460800,RBF,0.825,0.9783,0.9412,0.7464,0.9706,0.8264,0.8529,0.9444,0.9545,0.8807,0.892,0.0737
EfficientNetB5,Full,No,460800,LinearSVM,0.9167,0.9783,0.9412,0.8214,0.9706,0.8819,0.8824,0.941,0.9545,0.8474,0.9135,0.0505
EfficientNetB5,Full,No,460800,MLP,0.8833,0.9149,0.9118,0.9036,0.9706,0.9167,0.9118,0.8854,0.9318,0.907,0.9137,0.0233
EfficientNetB5,Full,No,460800,Logistic,0.9167,0.9783,0.9412,0.8214,0.9706,0.8542,0.8824,0.941,0.9545,0.8474,0.9108,0.0529
EfficientNetB5,Full,No,460800,RandomForest,0.9167,0.9149,0.9118,0.8071,0.9118,0.8854,0.9118,0.941,0.8674,0.8877,0.8955,0.0353
EfficientNetB5,Full,No,460800,Adaboost,0.8167,0.9783,0.9706,0.8429,0.8824,0.8542,0.9706,0.8819,0.9091,0.8211,0.8928,0.059
EfficientNetB5,Full,No,460800,Gaussian,0.7667,0.7681,0.8529,0.6964,0.7059,0.8264,0.7647,0.8576,0.8485,0.7614,0.7849,0.056
EfficientNetB6,Full,No,665856,PCC,0.8667,0.6812,0.7941,0.6,0.7941,0.7951,0.6471,0.8542,0.7576,0.807,0.7597,0.084
EfficientNetB6,Full,No,665856,J48,0.7167,0.7446,0.7353,0.7286,0.7941,0.6736,0.8529,0.7674,0.822,0.6614,0.7497,0.0579
EfficientNetB6,Full,No,665856,RBF,0.8083,0.913,0.8235,0.7107,0.9118,0.8819,0.7059,0.9722,0.8902,0.8404,0.8458,0.0824
EfficientNetB6,Full,No,665856,LinearSVM,0.8333,0.913,0.9706,0.8214,0.9706,0.8854,0.7941,0.9722,0.9356,0.9333,0.903,0.063
EfficientNetB6,Full,No,665856,MLP,0.7667,0.913,0.8529,0.7357,0.8529,0.8819,0.7941,0.9097,0.7045,0.807,0.8219,0.0684
EfficientNetB6,Full,No,665856,Logistic,0.8333,0.9348,0.9706,0.8214,0.9706,0.8542,0.7941,0.9722,0.9773,0.9,0.9029,0.068
EfficientNetB6,Full,No,665856,RandomForest,0.825,0.8297,0.9412,0.7107,0.9412,0.8854,0.8235,0.9132,0.9318,0.814,0.8616,0.0705
EfficientNetB6,Full,No,665856,Adaboost,0.8333,0.8931,0.9706,0.7821,0.9706,0.8854,0.8824,0.9097,0.9773,0.8737,0.8978,0.0597
EfficientNetB6,Full,No,665856,Gaussian,0.7917,0.683,0.8235,0.7464,0.7353,0.8542,0.7353,0.8854,0.8636,0.8211,0.7939,0.0632
EfficientNetB7,Full,No,924160,PCC,0.775,0.788,0.7059,0.725,0.7647,0.8264,0.9412,0.8854,0.7652,0.8211,0.7998,0.0679
EfficientNetB7,Full,No,924160,J48,0.775,0.7645,0.7059,0.6857,0.7647,0.625,0.7941,0.8194,0.7008,0.6947,0.733,0.0567
EfficientNetB7,Full,No,924160,RBF,0.8333,0.9348,0.9412,0.7464,0.8824,0.941,0.9118,0.9444,0.9545,0.8404,0.893,0.0641
EfficientNetB7,Full,No,924160,LinearSVM,0.9417,0.9149,0.9706,0.7964,0.8529,0.941,0.8824,0.941,0.9545,0.907,0.9102,0.0505
EfficientNetB7,Full,No,924160,MLP,0.8333,0.6866,0.9118,0.7964,0.9118,0.9062,0.8235,0.941,0.8939,0.8737,0.8578,0.0718
EfficientNetB7,Full,No,924160,Logistic,0.9417,0.9149,0.9412,0.7714,0.9118,0.941,0.8824,0.941,0.9545,0.907,0.9107,0.0509
EfficientNetB7,Full,No,924160,RandomForest,0.75,0.9565,0.9412,0.8679,0.8529,0.8819,0.8824,0.9167,0.8902,0.8474,0.8787,0.0547
EfficientNetB7,Full,No,924160,Adaboost,0.8333,0.913,0.8529,0.8786,0.8235,0.8542,0.8824,0.9062,0.7841,0.907,0.8635,0.0397
EfficientNetB7,Full,No,924160,Gaussian,0.7583,0.7446,0.8529,0.7571,0.6765,0.9132,0.8529,0.8333,0.8902,0.8281,0.8107,0.0701
MobileNet+ResNet101,Full,No,150528,PCC,0.6833,0.6341,0.7059,0.7464,0.7647,0.7917,0.7647,0.6910,0.6098,0.7807,0.7172,0.0595
MobileNet+ResNet101,Full,No,150528,J48,0.6833,0.8062,0.7647,0.7429,0.7647,0.7986,0.7941,0.8542,0.6780,0.6877,0.7574,0.0563
MobileNet+ResNet101,Full,No,150528,RBF,0.8417,0.9348,0.9118,0.7714,0.9412,0.9097,0.9118,0.9375,0.9129,0.9140,0.8987,0.0500
MobileNet+ResNet101,Full,No,150528,LinearSVM,0.9000,0.9348,0.9706,0.8214,0.9412,0.9410,0.9118,1.0000,0.9545,0.9404,0.9316,0.0453
MobileNet+ResNet101,Full,No,150528,MLP,0.8250,0.5000,0.8824,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5707,0.1421
MobileNet+ResNet101,Full,No,150528,Logistic,0.9000,0.9565,0.9706,0.8214,0.9118,0.9097,0.9118,1.0000,0.9545,0.9404,0.9277,0.0466
MobileNet+ResNet101,Full,No,150528,RandomForest,0.9167,0.8714,0.9118,0.8679,0.8824,0.9132,0.9412,0.9132,0.9545,0.8877,0.9060,0.0272
MobileNet+ResNet101,Full,No,150528,Adaboost,0.7500,0.8279,0.8824,0.8571,0.8824,0.7882,0.8824,0.8229,0.9545,0.8281,0.8476,0.0544
MobileNet+ResNet101,Full,No,150528,Gaussian,0.6917,0.7663,0.7353,0.6250,0.6176,0.6562,0.7353,0.8021,0.8220,0.7825,0.7234,0.0692
ResNet101+DenseNet169,Full,No,181888,PCC,0.7833,0.6558,0.7059,0.7357,0.7941,0.7604,0.6765,0.7292,0.6970,0.8474,0.7385,0.0557
ResNet101+DenseNet169,Full,No,181888,J48,0.7250,0.6993,0.6765,0.7929,0.7941,0.6771,0.7059,0.8264,0.7614,0.7877,0.7446,0.0517
ResNet101+DenseNet169,Full,No,181888,RBF,0.8417,0.9348,0.9118,0.7714,0.9118,0.9097,0.9118,0.9097,0.9129,0.9140,0.8930,0.0465
ResNet101+DenseNet169,Full,No,181888,LinearSVM,0.9000,0.9130,0.9706,0.8571,0.9412,0.9097,0.9118,0.9688,0.9545,0.9140,0.9241,0.0332
ResNet101+DenseNet169,Full,No,181888,MLP,0.8083,0.9149,0.8529,0.8214,0.9118,0.9375,0.8824,0.9722,0.8864,0.8877,0.8875,0.0478
ResNet101+DenseNet169,Full,No,181888,Logistic,0.9000,0.9130,0.9706,0.8571,0.9118,0.9097,0.9118,0.9688,0.9545,0.9404,0.9238,0.0332
ResNet101+DenseNet169,Full,No,181888,RandomForest,0.8833,0.8931,0.8824,0.8929,0.9118,0.9097,0.8824,0.8819,0.9545,0.9140,0.9006,0.0217
ResNet101+DenseNet169,Full,No,181888,Adaboost,0.9167,0.8496,0.8824,0.8679,0.8529,0.8819,0.8529,0.9097,0.9129,0.8474,0.8774,0.0262
ResNet101+DenseNet169,Full,No,181888,Gaussian,0.6167,0.7862,0.7059,0.5679,0.5588,0.5139,0.7353,0.6875,0.7614,0.7158,0.6649,0.0892
ResNet101+DenseNet121,Full,No,150528,PCC,0.7000,0.7409,0.8235,0.7107,0.7059,0.7917,0.6765,0.7257,0.6742,0.7807,0.7330,0.0480
ResNet101+DenseNet121,Full,No,150528,J48,0.6750,0.8297,0.7647,0.6714,0.6765,0.8507,0.8529,0.7326,0.6742,0.7351,0.7463,0.0712
ResNet101+DenseNet121,Full,No,150528,RBF,0.8417,0.9348,0.9118,0.7714,0.9118,0.9097,0.9412,0.9375,0.9129,0.9140,0.8987,0.0500
ResNet101+DenseNet121,Full,No,150528,LinearSVM,0.8667,0.8913,0.9706,0.8571,0.9412,0.9097,0.9412,0.9688,0.9545,0.9140,0.9215,0.0384
ResNet101+DenseNet121,Full,No,150528,MLP,0.7500,0.9130,0.9412,0.8071,0.9118,0.9097,0.9118,0.9722,0.9129,0.9211,0.8951,0.0624
ResNet101+DenseNet121,Full,No,150528,Logistic,0.8417,0.8913,0.9706,0.8571,0.9412,0.9097,0.9412,0.9688,0.9545,0.9140,0.9190,0.0425
ResNet101+DenseNet121,Full,No,150528,RandomForest,0.8250,0.8714,0.9412,0.8321,0.8529,0.9410,0.9706,0.9097,0.9773,0.9474,0.9069,0.0543
ResNet101+DenseNet121,Full,No,150528,Adaboost,0.7333,0.8062,0.8824,0.8429,0.8824,0.9410,0.9118,0.8785,0.9091,0.8140,0.8601,0.0586
ResNet101+DenseNet121,Full,No,150528,Gaussian,0.6167,0.7446,0.7059,0.5679,0.5588,0.5139,0.7353,0.6875,0.7614,0.7158,0.6608,0.0843
ResNet101+MobileNetV2,Full,No,163072,PCC,0.6583,0.6775,0.7941,0.7107,0.7647,0.7326,0.6765,0.7882,0.6515,0.6947,0.7149,0.0500
ResNet101+MobileNetV2,Full,No,163072,J48,0.8000,0.8279,0.8824,0.7786,0.7353,0.7326,0.8529,0.7986,0.7803,0.6877,0.7876,0.0557
ResNet101+MobileNetV2,Full,No,163072,RBF,0.8750,0.9348,0.9118,0.7714,0.9118,0.9097,0.8824,0.9375,0.9129,0.9140,0.8961,0.0455
ResNet101+MobileNetV2,Full,No,163072,LinearSVM,0.9250,0.9348,0.9706,0.8571,0.9118,0.9097,0.9118,0.9688,0.9773,0.9737,0.9340,0.0368
ResNet101+MobileNetV2,Full,No,163072,MLP,0.7417,0.9565,0.9706,0.7607,0.7647,0.9688,0.9706,0.9132,0.9545,0.9140,0.8915,0.0913
ResNet101+MobileNetV2,Full,No,163072,Logistic,0.9000,0.9348,0.9706,0.8214,0.9412,0.9097,0.9118,0.9688,0.9545,0.9737,0.9286,0.0438
ResNet101+MobileNetV2,Full,No,163072,RandomForest,0.7583,0.8931,0.8529,0.8071,0.8235,0.9097,0.9412,0.9444,0.9545,0.9474,0.8832,0.0656
ResNet101+MobileNetV2,Full,No,163072,Adaboost,0.8833,0.8080,0.8529,0.8321,0.8824,0.8264,0.9118,0.7882,0.9129,0.8807,0.8579,0.0409
ResNet101+MobileNetV2,Full,No,163072,Gaussian,0.6583,0.7663,0.7353,0.7143,0.6176,0.5139,0.7059,0.8299,0.7614,0.7421,0.7045,0.0844
EfficientNetB0+MobileNet,Full,No,112896,PCC,0.7500,0.7844,0.7647,0.7821,0.7647,0.7292,0.7647,0.7257,0.6780,0.8807,0.7624,0.0496
EfficientNetB0+MobileNet,Full,No,112896,J48,0.7000,0.7409,0.7059,0.5857,0.7059,0.6111,0.6471,0.6979,0.7652,0.8351,0.6995,0.0693
EfficientNetB0+MobileNet,Full,No,112896,RBF,0.8750,0.9565,0.9412,0.8429,0.8824,0.9410,0.8529,0.9410,0.9545,0.9737,0.9161,0.0452
EfficientNetB0+MobileNet,Full,No,112896,LinearSVM,0.8833,0.9565,0.9412,0.8929,0.9118,0.9688,0.9412,1.0000,0.9545,0.9737,0.9424,0.0350
EfficientNetB0+MobileNet,Full,No,112896,MLP,0.8500,0.9366,0.9118,0.8429,0.9412,0.9410,0.9118,0.9722,0.9129,0.9737,0.9194,0.0422
EfficientNetB0+MobileNet,Full,No,112896,Logistic,0.8833,0.9565,0.9412,0.8679,0.9118,0.9688,0.9118,1.0000,0.9545,0.9737,0.9369,0.0400
EfficientNetB0+MobileNet,Full,No,112896,RandomForest,0.8833,0.8931,0.9118,0.8786,0.9118,0.8576,0.9118,0.8576,0.9318,0.9404,0.8978,0.0272
EfficientNetB0+MobileNet,Full,No,112896,Adaboost,0.8167,0.8714,0.8824,0.8679,0.8235,0.8507,0.8235,0.9410,0.9129,0.8807,0.8671,0.0382
EfficientNetB0+MobileNet,Full,No,112896,Gaussian,0.6583,0.7464,0.7647,0.6893,0.7353,0.7986,0.6471,0.8299,0.7311,0.8421,0.7443,0.0636
MobileNet+ResNet50,Full,No,150528,PCC,0.7333,0.7409,0.7647,0.6857,0.8235,0.7882,0.7353,0.7847,0.6742,0.8211,0.7552,0.0485
MobileNet+ResNet50,Full,No,150528,J48,0.6833,0.8496,0.7059,0.8643,0.6176,0.7083,0.8529,0.8472,0.8030,0.6421,0.7574,0.0909
MobileNet+ResNet50,Full,No,150528,RBF,0.9167,0.9783,0.8529,0.8071,0.9412,0.9097,0.8824,0.9375,0.9129,0.9070,0.9046,0.0456
MobileNet+ResNet50,Full,No,150528,LinearSVM,0.8917,0.9783,0.9412,0.8214,0.9412,0.9375,0.9412,1.0000,0.9545,0.9667,0.9374,0.0472
MobileNet+ResNet50,Full,No,150528,MLP,0.8583,0.9366,0.9412,0.8214,0.9412,0.9688,0.5000,0.8750,0.9356,0.9000,0.8678,0.1300
MobileNet+ResNet50,Full,No,150528,Logistic,0.8917,0.9783,0.9118,0.8214,0.9412,0.9375,0.9118,1.0000,0.9545,0.9667,0.9315,0.0482
MobileNet+ResNet50,Full,No,150528,RandomForest,0.9000,0.9130,0.8235,0.8679,0.8824,0.8854,0.9118,0.9722,0.9545,0.9404,0.9051,0.0416
MobileNet+ResNet50,Full,No,150528,Adaboost,0.8083,0.9565,0.9412,0.8571,0.8824,0.9097,0.9412,0.9132,0.9773,0.8474,0.9034,0.0510
MobileNet+ResNet50,Full,No,150528,Gaussian,0.6917,0.8315,0.7647,0.6143,0.6176,0.7396,0.7059,0.7743,0.7121,0.7825,0.7234,0.0665
Xception+ResNet50,Full,No,305152,PCC,0.7833,0.7446,0.7941,0.7607,0.7941,0.7951,0.8235,0.7847,0.6553,0.814,0.775,0.0454
Xception+ResNet50,Full,No,305152,J48,0.6917,0.7627,0.7941,0.8536,0.6176,0.6771,0.7647,0.8819,0.7614,0.7088,0.7514,0.0765
Xception+ResNet50,Full,No,305152,RBF,0.8833,0.9565,0.8824,0.7964,0.9412,0.941,0.9118,0.9097,0.9545,0.8737,0.9051,0.0464
Xception+ResNet50,Full,No,305152,LinearSVM,0.8917,0.9348,0.9118,0.8571,0.9412,0.9688,0.9118,1,0.9129,0.9667,0.9297,0.0395
Xception+ResNet50,Full,No,305152,MLP,0.875,0.9348,0.9118,0.8214,0.9706,0.9132,0.8824,0.9167,0.8712,0.9667,0.9064,0.0433
Xception+ResNet50,Full,No,305152,Logistic,0.8917,0.9565,0.9118,0.8571,0.9706,0.9688,0.9118,1,0.9129,0.9667,0.9348,0.042
Xception+ResNet50,Full,No,305152,RandomForest,0.825,0.8696,0.8529,0.7714,0.9706,0.9132,0.9412,0.9132,0.9545,0.9333,0.8945,0.0601
Xception+ResNet50,Full,No,305152,Adaboost,0.7583,0.8297,0.9118,0.8679,0.9412,0.8542,0.9118,0.816,0.9583,0.9404,0.8789,0.0615
Xception+ResNet50,Full,No,305152,Gaussian,0.6333,0.7464,0.7941,0.6179,0.6765,0.684,0.8529,0.7708,0.6932,0.6632,0.7132,0.0715
VGG16+VGG19,Full,No,50176,PCC,0.575,0.6341,0.5882,0.5679,0.7353,0.5486,0.7059,0.5174,0.572,0.7211,0.6165,0.0739
VGG16+VGG19,Full,No,50176,J48,0.5833,0.7844,0.6471,0.6857,0.6471,0.6806,0.6765,0.7118,0.8485,0.8474,0.7112,0.0837
VGG16+VGG19,Full,No,50176,RBF,0.775,0.8279,0.8824,0.7464,0.7941,0.9097,0.8824,0.8854,0.9545,0.8807,0.8539,0.0621
VGG16+VGG19,Full,No,50176,LinearSVM,0.8917,0.8913,0.9706,0.8321,0.9118,0.8819,0.8824,0.9375,0.9545,0.907,0.9061,0.0382
VGG16+VGG19,Full,No,50176,MLP,0.5,0.9348,0.9412,0.5,0.5,0.5,0.8529,0.9097,0.5,1,0.7139,0.2165
VGG16+VGG19,Full,No,50176,Logistic,0.8917,0.8913,0.9706,0.8321,0.9118,0.8819,0.8824,0.9375,0.9545,0.907,0.9061,0.0382
VGG16+VGG19,Full,No,50176,RandomForest,0.8667,0.9348,0.8824,0.7964,0.8529,0.8576,0.8529,0.9097,0.9545,0.9404,0.8848,0.0469
VGG16+VGG19,Full,No,50176,Adaboost,0.7917,0.8696,0.8235,0.7821,0.7647,0.8299,0.7941,0.7014,0.8902,0.8807,0.8128,0.0554
VGG16+VGG19,Full,No,50176,Gaussian,0.7583,0.7246,0.6765,0.5679,0.7353,0.8333,0.5588,0.8264,0.7348,0.7035,0.7119,0.0876
EfficientNetB1+EfficientNetB5,Full,No,542720,PCC,0.7667,0.9149,0.9118,0.7464,0.8235,0.8785,0.8235,0.8854,0.9318,0.7877,0.8470,0.0630
EfficientNetB1+EfficientNetB5,Full,No,542720,J48,0.7083,0.8080,0.8824,0.6714,0.7941,0.7639,0.8235,0.8229,0.8030,0.8877,0.7965,0.0646
EfficientNetB1+EfficientNetB5,Full,No,542720,RBF,0.8167,0.9783,0.9118,0.7714,0.9412,0.8819,0.8824,0.9722,0.9545,0.8807,0.8991,0.0637
EfficientNetB1+EfficientNetB5,Full,No,542720,LinearSVM,0.9167,0.9783,0.9412,0.8214,0.9706,0.9132,0.8824,0.9132,0.9545,0.8807,0.9172,0.0451
EfficientNetB1+EfficientNetB5,Full,No,542720,MLP,0.8833,0.9783,0.9706,0.7857,0.9118,0.8819,0.8824,0.9132,0.9356,0.8070,0.8950,0.0592
EfficientNetB1+EfficientNetB5,Full,No,542720,Logistic,0.9167,0.9783,0.9412,0.8214,0.9706,0.8819,0.8824,0.9132,0.9545,0.8807,0.9141,0.0463
EfficientNetB1+EfficientNetB5,Full,No,542720,RandomForest,0.8667,0.9366,0.9706,0.8786,0.9412,0.8889,0.9412,0.8854,0.9091,0.8877,0.9106,0.0328
EfficientNetB1+EfficientNetB5,Full,No,542720,Adaboost,0.8333,0.9149,0.9118,0.7607,0.9118,0.8542,1.0000,0.9444,0.9318,0.8404,0.8903,0.0648
EfficientNetB1+EfficientNetB5,Full,No,542720,Gaussian,0.7583,0.7681,0.8529,0.7214,0.7353,0.8264,0.7647,0.8576,0.8902,0.7614,0.7936,0.0551
