Xception+ResNet50, PCA, PCC, 1, 305152, Yes, 24, 24, 74.2857, 74.2857, 75.8333, 109.5870, 2.7835, 0.0000, 3.2329, 
Xception+ResNet50, PCA, PCC, 2, 305152, Yes, 24, 24, 82.8571, 78.5714, 84.9638, 109.5870, 2.7835, 0.0000, 2.5628, 
Xception+ResNet50, PCA, PCC, 3, 305152, Yes, 24, 24, 82.3529, 83.3333, 82.3529, 109.5870, 2.7835, 0.0000, 1.9798, 
Xception+ResNet50, PCA, PCC, 4, 305152, Yes, 24, 24, 79.4118, 85.1064, 75.0000, 109.5870, 2.7835, 0.0000, 1.6014, 
Xception+ResNet50, PCA, PCC, 5, 305152, Yes, 24, 24, 85.2941, 86.4865, 85.2941, 109.5870, 2.7835, 0.0000, 2.6087, 
Xception+ResNet50, PCA, PCC, 6, 305152, Yes, 24, 24, 91.1765, 92.3077, 90.6250, 109.5870, 2.7835, 0.0000, 2.1835, 
Xception+ResNet50, PCA, PCC, 7, 305152, Yes, 24, 24, 76.4706, 77.7778, 76.4706, 109.5870, 2.7835, 0.0000, 2.6826, 
Xception+ResNet50, PCA, PCC, 8, 305152, Yes, 24, 24, 88.2353, 89.4737, 87.8472, 109.5870, 2.7835, 0.0000, 2.4596, 
Xception+ResNet50, PCA, PCC, 9, 305152, Yes, 24, 24, 79.4118, 82.9268, 80.3030, 109.5870, 2.7835, 0.0000, 1.7055, 
Xception+ResNet50, PCA, PCC, 10, 305152, Yes, 24, 24, 88.2353, 90.4762, 86.6667, 109.5870, 2.7835, 0.0000, 2.4324, 
Xception+ResNet50, UMAP, PCC, 1, 305152, Yes, 24, 24, 77.1429, 75.0000, 77.5000, 109.5870, 7.6804, 0.0000, 2.4698, 
Xception+ResNet50, UMAP, PCC, 2, 305152, Yes, 24, 24, 71.4286, 58.3333, 68.2971, 109.5870, 7.6804, 0.0000, 2.2752, 
Xception+ResNet50, UMAP, PCC, 3, 305152, Yes, 24, 24, 82.3529, 82.3529, 82.3529, 109.5870, 7.6804, 0.0000, 2.2600, 
Xception+ResNet50, UMAP, PCC, 4, 305152, Yes, 24, 24, 70.5882, 73.6842, 70.7143, 109.5870, 7.6804, 0.0000, 1.5364, 
Xception+ResNet50, UMAP, PCC, 5, 305152, Yes, 24, 24, 79.4118, 81.0811, 79.4118, 109.5870, 7.6804, 0.0000, 2.7627, 
Xception+ResNet50, UMAP, PCC, 6, 305152, Yes, 24, 24, 79.4118, 81.0811, 79.1667, 109.5870, 7.6804, 0.0000, 1.7811, 
Xception+ResNet50, UMAP, PCC, 7, 305152, Yes, 24, 24, 79.4118, 78.7879, 79.4118, 109.5870, 7.6804, 0.0000, 1.8017, 
Xception+ResNet50, UMAP, PCC, 8, 305152, Yes, 24, 24, 70.5882, 75.0000, 69.7917, 109.5870, 7.6804, 0.0000, 1.8645, 
Xception+ResNet50, UMAP, PCC, 9, 305152, Yes, 24, 24, 79.4118, 82.9268, 80.3030, 109.5870, 7.6804, 0.0000, 4.3391, 
Xception+ResNet50, UMAP, PCC, 10, 305152, Yes, 24, 24, 73.5294, 76.9231, 72.8070, 109.5870, 7.6804, 0.0000, 4.1213, 
